chr	rs	ps	n_miss	allele1	allele0	af	beta	se	l_remle	p_wald	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010506	-9	0	X	Y	0.306	3.842582e+00	2.633740e+00	1.000000e-05	1.459051e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010507	-9	0	X	Y	0.306	3.842582e+00	2.633740e+00	1.000000e-05	1.459051e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010508	-9	0	X	Y	0.306	3.842582e+00	2.633740e+00	1.000000e-05	1.459051e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010509	-9	0	X	Y	0.306	3.842582e+00	2.633740e+00	1.000000e-05	1.459051e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010510	-9	0	X	Y	0.306	3.842582e+00	2.633740e+00	1.000000e-05	1.459051e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010511	-9	0	X	Y	0.306	3.842582e+00	2.633740e+00	1.000000e-05	1.459051e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010512	-9	0	X	Y	0.306	3.842582e+00	2.633740e+00	1.000000e-05	1.459051e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010513	-9	0	X	Y	0.306	3.842582e+00	2.633740e+00	1.000000e-05	1.459051e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010514	-9	0	X	Y	0.306	3.842582e+00	2.633740e+00	1.000000e-05	1.459051e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010515	-9	0	X	Y	0.306	3.842582e+00	2.633740e+00	1.000000e-05	1.459051e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010516	-9	0	X	Y	0.306	3.842582e+00	2.633740e+00	1.000000e-05	1.459051e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010517	-9	0	X	Y	0.306	3.842582e+00	2.633740e+00	1.000000e-05	1.459051e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010518	-9	0	X	Y	0.306	3.842582e+00	2.633740e+00	1.000000e-05	1.459051e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010519	-9	0	X	Y	0.306	3.842582e+00	2.633740e+00	1.000000e-05	1.459051e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010520	-9	0	X	Y	0.306	3.842582e+00	2.633740e+00	1.000000e-05	1.459051e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010521	-9	0	X	Y	0.306	3.842582e+00	2.633740e+00	1.000000e-05	1.459051e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010522	-9	0	X	Y	0.306	3.842582e+00	2.633740e+00	1.000000e-05	1.459051e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010523	-9	0	X	Y	0.306	3.842582e+00	2.633740e+00	1.000000e-05	1.459051e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010524	-9	0	X	Y	0.306	3.842582e+00	2.633740e+00	1.000000e-05	1.459051e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010525	-9	0	X	Y	0.306	3.842582e+00	2.633740e+00	1.000000e-05	1.459051e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010526	-9	0	X	Y	0.306	3.842582e+00	2.633740e+00	1.000000e-05	1.459051e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010527	-9	0	X	Y	0.306	3.842582e+00	2.633740e+00	1.000000e-05	1.459051e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010528	-9	0	X	Y	0.306	3.842582e+00	2.633740e+00	1.000000e-05	1.459051e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010529	-9	0	X	Y	0.306	3.842582e+00	2.633740e+00	1.000000e-05	1.459051e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010530	-9	0	X	Y	0.306	3.842582e+00	2.633740e+00	1.000000e-05	1.459051e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010531	-9	0	X	Y	0.313	3.623322e+00	2.665082e+00	1.000000e-05	1.752742e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010532	-9	0	X	Y	0.305	3.729965e+00	2.626656e+00	1.478957e-03	1.569205e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010533	-9	0	X	Y	0.306	3.842582e+00	2.633740e+00	1.000000e-05	1.459051e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010534	-9	0	X	Y	0.306	3.842582e+00	2.633740e+00	1.000000e-05	1.459051e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010535	-9	0	X	Y	0.306	3.842582e+00	2.633740e+00	1.000000e-05	1.459051e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010536	-9	0	X	Y	0.306	3.842582e+00	2.633740e+00	1.000000e-05	1.459051e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010537	-9	0	X	Y	0.306	3.842582e+00	2.633740e+00	1.000000e-05	1.459051e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010538	-9	0	X	Y	0.306	3.842582e+00	2.633740e+00	1.000000e-05	1.459051e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010539	-9	0	X	Y	0.306	3.842582e+00	2.633740e+00	1.000000e-05	1.459051e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010540	-9	0	X	Y	0.306	3.842582e+00	2.633740e+00	1.000000e-05	1.459051e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010541	-9	0	X	Y	0.306	3.842582e+00	2.633740e+00	1.000000e-05	1.459051e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010542	-9	0	X	Y	0.306	3.842582e+00	2.633740e+00	1.000000e-05	1.459051e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
14	rs46327218	13073344	0	X	Y	0.306	3.842582e+00	2.633740e+00	1.000000e-05	1.459051e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010543	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
14	rs30464241	13076139	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010544	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010545	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010546	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010547	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010548	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010549	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010550	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010551	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010552	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010553	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010554	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010555	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010556	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010557	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010558	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010559	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010560	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010561	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010562	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010563	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010564	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010565	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010566	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
14	rs264848434	14223363	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010567	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010568	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010569	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010570	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010571	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010572	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010573	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010574	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010575	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010576	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010577	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010578	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010579	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010580	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010581	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010582	-9	0	X	Y	0.286	3.928394e+00	2.646395e+00	2.236323e-02	1.390343e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010583	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010584	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010585	-9	0	X	Y	0.300	3.050743e+00	2.624480e+00	2.637078e-03	2.462448e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010586	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010587	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010588	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010589	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010590	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010591	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010592	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010593	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010594	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010595	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010596	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010597	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
14	rs46878507	15044591	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010598	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010599	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010600	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010601	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010602	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010603	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010604	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010605	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010606	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010607	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010608	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010609	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010610	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010611	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010612	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010613	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010614	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010615	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010616	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010617	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010618	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010619	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010620	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010621	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010622	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010623	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010624	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010625	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010626	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010627	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010628	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010629	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010630	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010631	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010632	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010633	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010634	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010635	-9	0	X	Y	0.297	4.489887e+00	2.651759e+00	1.308127e-02	9.174769e-02	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010636	-9	0	X	Y	0.297	4.489887e+00	2.651759e+00	1.308127e-02	9.174769e-02	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010637	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010638	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
-9	rsm10000010639	-9	0	X	Y	0.304	3.968954e+00	2.649794e+00	1.678783e-02	1.355182e-01	1	 immunityrelated GTPase family M member 2 Chlamydia resistance 
